char_len,word_count,sentence_count,exclamation_count,question_count,upper_ratio,digit_ratio,url_count,email_count,html_tag_count,has_html,attachment_hint,unsubscribe_count,money_symbol_count,phone_pattern_count,punctuation_density,spam_keyword_count,promo_keyword_count,too_many_links,repeated_char_flag
905,139,14,0,0,0.0,0.143646408839779,0,0,0,0,0,0,0,0,0.09281767955801105,0,1,0,0
348,63,8,0,0,0.0,0.0028735632183908046,0,0,0,0,0,0,0,0,0.040229885057471264,0,1,0,0
632,96,9,3,0,0.0,0.04272151898734177,0,0,0,0,1,0,0,1,0.07278481012658228,0,0,0,0
571,105,10,1,2,0.0,0.0,0,0,0,0,0,0,0,0,0.03852889667250438,1,1,0,0
4614,767,45,0,0,0.0,0.004334633723450368,0,0,0,0,1,0,2,0,0.0247074122236671,3,7,0,0
1890,335,17,0,0,0.0,0.0328042328042328,0,0,0,0,0,0,3,0,0.020105820105820106,8,10,0,0
288,53,6,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0.034722222222222224,0,0,0,0
2340,432,31,0,1,0.0,0.010256410256410256,0,0,0,0,0,0,0,0,0.022222222222222223,2,3,0,0
2980,464,30,0,4,0.0,0.016107382550335572,0,0,0,0,0,0,0,0,0.024161073825503355,2,2,0,0
260,47,8,0,0,0.0,0.026923076923076925,0,0,0,0,0,0,0,0,0.03461538461538462,0,0,0,0
545,99,4,0,0,0.0,0.08990825688073395,0,0,0,0,0,0,0,0,0.04036697247706422,3,2,0,0
4377,703,27,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0.011880283299063285,4,2,0,0
2534,396,49,4,17,0.0,0.014601420678768745,0,0,0,0,0,0,0,0,0.042620363062352014,8,8,0,0
2399,433,44,5,3,0.0,0.07919966652771988,0,0,0,0,0,0,12,0,0.05543976656940392,0,16,0,0
62,9,2,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.04838709677419355,0,0,0,0
726,106,3,0,1,0.0,0.03305785123966942,0,0,0,0,0,0,0,0,0.08402203856749312,0,0,0,0
3094,537,48,0,2,0.0,0.01906916612798966,0,0,0,0,1,0,9,0,0.04330963154492566,0,1,0,0
1014,154,31,8,2,0.08307692307692308,0.009861932938856016,6,1,1,1,0,3,0,0,0.17357001972386588,1,1,1,1
1178,200,20,7,4,0.15384615384615385,0.012733446519524618,0,0,0,0,0,0,0,0,0.029711375212224108,1,5,0,0
2467,391,19,0,0,0.0,0.006890960680989056,0,0,0,0,0,0,0,0,0.02837454398054317,3,3,0,0
2003,326,56,0,0,0.0,0.01347978032950574,0,0,0,0,0,0,3,0,0.0619071392910634,1,3,0,0
826,156,13,0,2,0.0,0.03026634382566586,0,0,0,0,0,0,0,0,0.039951573849878935,1,2,0,0
2848,443,15,0,0,0.0,0.02282303370786517,0,0,0,0,1,0,0,0,0.05442415730337079,2,4,0,0
352,46,1,0,0,0.0,0.07670454545454546,0,0,0,0,0,0,0,0,0.15625,0,0,0,0
566,108,2,0,0,0.0,0.030035335689045935,0,0,0,0,0,0,0,0,0.012367491166077738,1,2,0,0
73,12,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0547945205479452,0,0,0,0
83,13,1,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.012048192771084338,0,0,0,0
840,156,3,0,0,0.0,0.034523809523809526,0,0,0,0,0,0,0,0,0.017857142857142856,1,2,0,0
3160,535,24,0,0,0.0,0.013291139240506329,0,0,0,0,1,1,0,1,0.021518987341772152,2,4,0,0
276,47,4,0,2,0.0,0.0,0,0,0,0,1,0,0,0,0.014492753623188406,0,0,0,0
196,38,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.02040816326530612,0,2,0,0
5045,818,39,0,2,0.0,0.0031714568880079285,0,0,0,0,1,0,0,0,0.01823587710604559,9,13,0,0
1358,221,36,3,2,0.0,0.09425625920471281,0,0,0,0,0,0,2,1,0.07290132547864507,1,3,0,1
3874,636,28,0,8,0.0,0.068921011874032,0,0,0,0,0,0,0,0,0.06969540526587506,1,4,0,0
1959,331,27,3,0,0.0,0.013272077590607452,0,0,0,0,0,1,0,0,0.027565084226646247,11,10,0,0
1325,215,15,0,0,0.0,0.0430188679245283,0,0,0,0,0,0,4,0,0.05584905660377359,1,4,0,0
1310,192,37,0,0,0.0,0.021374045801526718,0,0,0,0,0,0,0,0,0.03740458015267176,3,4,0,0
3484,570,27,0,1,0.0,0.01750861079219288,0,0,0,0,1,0,0,0,0.048507462686567165,0,8,0,0
1022,161,2,0,0,0.0,0.21428571428571427,0,0,0,0,0,0,0,2,0.06653620352250489,0,0,0,0
712,125,8,0,0,0.0,0.06320224719101124,0,0,0,0,0,0,0,0,0.033707865168539325,1,2,0,0
193,38,2,1,0,0.0,0.015544041450777202,0,0,0,0,0,0,0,0,0.031088082901554404,0,0,0,0
833,141,8,0,0,0.0,0.0024009603841536613,0,0,0,0,0,0,0,0,0.015606242496998799,0,1,0,0
133,21,1,0,0,0.00909090909090909,0.0,0,0,0,0,0,0,0,0,0.015037593984962405,0,0,0,0
2352,387,20,0,0,0.0,0.011479591836734694,0,0,0,0,0,3,0,0,0.027636054421768707,5,5,0,0
3296,566,25,0,2,0.0,0.03519417475728155,0,0,0,0,0,0,0,0,0.034890776699029125,3,6,0,0
3182,516,35,9,3,0.0,0.039597737272155875,0,0,0,0,0,0,1,0,0.056568196103079824,0,1,0,0
3662,539,6,0,0,0.0,0.015565264882577826,0,0,0,0,0,0,0,0,0.04997269251774986,1,3,0,0
298,58,5,0,1,0.0,0.006711409395973154,0,0,0,0,0,0,0,0,0.02348993288590604,0,5,0,0
294,36,1,0,0,0.0,0.08843537414965986,0,0,0,0,1,0,0,0,0.19387755102040816,0,0,0,0
4102,657,48,0,0,0.0,0.029741589468551925,0,0,0,0,0,0,0,0,0.0553388590931253,2,5,0,0
365,60,3,0,0,0.0,0.08493150684931507,0,0,0,0,0,0,0,0,0.024657534246575342,0,0,0,0
1432,248,18,0,0,0.0,0.020251396648044692,0,0,0,0,0,0,1,0,0.02653631284916201,1,3,0,0
641,90,2,0,1,0.0,0.0374414976599064,0,0,0,0,0,0,0,0,0.093603744149766,0,0,0,0
1613,284,20,0,0,0.0,0.011779293242405457,0,0,0,0,0,0,0,0,0.04277743335399876,1,2,0,0
1563,236,11,1,0,0.0,0.03966730646193218,0,0,0,0,1,0,0,0,0.08445297504798464,0,1,0,0
1877,337,23,0,1,0.03652653342522398,0.0031965903036760787,1,2,0,0,0,0,0,0,0.02290889717634523,8,6,0,0
1347,191,13,1,2,0.0,0.054194506310319225,0,0,0,0,0,0,0,0,0.12026726057906459,0,0,0,0
1753,291,29,0,16,0.0,0.01825442099258414,0,0,0,0,0,0,0,0,0.027952082144894468,2,3,0,0
1283,186,29,0,2,0.06718346253229975,0.042868277474668745,4,1,0,0,0,1,0,3,0.1480904130943102,1,2,1,1
69,11,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.014492753623188406,0,0,0,0
1212,211,20,0,0,0.0,0.04207920792079208,0,0,0,0,0,0,0,0,0.039603960396039604,0,3,0,0
2007,279,17,1,0,0.0,0.004484304932735426,0,0,0,0,1,0,0,0,0.0802192326856004,0,2,0,0
459,73,4,0,0,0.0,0.030501089324618737,0,0,0,0,0,0,0,0,0.05228758169934641,0,0,0,0
1856,313,14,0,0,0.0,0.00646551724137931,0,0,0,0,0,0,0,0,0.017780172413793104,1,1,0,0
2651,459,23,0,3,0.0,0.08600528102602792,0,0,0,0,0,0,0,0,0.08298755186721991,1,10,0,0
4768,775,45,3,0,0.0,0.005662751677852349,0,0,0,0,1,4,0,0,0.02139261744966443,4,12,0,0
838,147,7,0,1,0.0,0.002386634844868735,0,0,0,0,0,0,0,0,0.01909307875894988,0,1,0,0
2286,330,24,0,1,0.0,0.011811023622047244,0,0,0,0,1,0,0,0,0.03849518810148731,0,4,0,0
218,43,4,1,0,0.0,0.022935779816513763,0,0,0,0,0,0,0,0,0.03669724770642202,0,0,0,0
612,137,1,0,0,0.0,0.5245098039215687,0,0,0,0,0,0,0,17,0.0032679738562091504,0,0,0,0
545,90,12,0,1,0.0,0.047706422018348627,0,0,0,0,0,0,2,0,0.04954128440366973,0,1,0,0
217,42,5,0,0,0.0,0.041474654377880185,0,0,0,0,0,0,0,0,0.03686635944700461,0,1,0,0
356,69,12,0,0,0.0,0.10674157303370786,0,0,0,0,1,0,0,0,0.07303370786516854,0,0,0,0
240,25,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.020833333333333332,0,0,0,0
106,20,1,0,0,0.0,0.16981132075471697,0,0,0,0,0,0,0,0,0.04716981132075472,0,1,0,0
177,34,5,0,0,0.0,0.022598870056497175,0,0,0,0,0,0,1,0,0.02824858757062147,1,2,0,0
4519,752,43,3,6,0.0,0.005310909493250719,0,0,0,0,0,0,0,0,0.02810356273511839,3,4,0,0
1071,201,7,0,0,0.0,0.012138188608776844,0,0,0,0,0,0,0,0,0.01027077497665733,0,0,0,0
131,22,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.022900763358778626,0,1,0,0
187,36,1,0,0,0.0,0.2192513368983957,0,0,0,0,0,0,0,0,0.06417112299465241,0,0,0,1
1194,197,10,0,0,0.0,0.010887772194304857,0,0,0,0,0,0,0,0,0.02931323283082077,1,1,0,0
31817,3628,1204,3,0,0.0,0.009711789295030958,0,0,0,0,0,0,0,0,0.07357701857497564,8,11,0,1
454,78,9,0,0,0.0,0.05506607929515418,0,0,0,0,1,0,0,0,0.046255506607929514,3,2,0,0
332,65,4,1,1,0.031746031746031744,0.0,1,0,0,0,1,0,0,0,0.030120481927710843,0,1,0,0
558,104,10,0,0,0.0,0.08602150537634409,0,0,0,0,0,0,0,0,0.034050179211469536,0,0,0,0
4150,639,38,3,1,0.0,0.0074698795180722895,0,0,0,0,0,0,0,0,0.02963855421686747,11,10,0,0
1793,271,12,0,1,0.0,0.021193530395984383,0,0,0,0,0,0,0,0,0.05911879531511433,0,1,0,0
239,40,2,0,0,0.06217616580310881,0.0,1,0,0,0,0,0,0,0,0.02092050209205021,0,1,0,0
233,43,3,0,1,0.0,0.0,0,0,0,0,1,0,0,0,0.02575107296137339,0,0,0,0
5739,899,48,4,0,0.0,0.013939710751001916,0,0,0,0,1,0,13,0,0.0247429865830284,3,2,0,0
3555,610,27,0,4,0.0,0.021659634317862168,0,0,0,0,1,0,0,0,0.05147679324894515,0,3,0,0
1391,244,20,0,1,0.05416248746238716,0.015815959741193385,2,3,0,0,0,0,0,1,0.03450754852624011,1,3,0,1
1541,240,17,0,0,0.0,0.010382868267358857,0,0,0,0,0,0,0,0,0.01752109020116807,0,1,0,0
258,43,5,1,0,0.0,0.06589147286821706,0,0,0,0,0,0,0,0,0.046511627906976744,0,0,0,0
711,119,8,0,0,0.0,0.01828410689170183,0,0,0,0,0,0,0,0,0.02390998593530239,1,1,0,0
1207,229,17,1,0,0.0,0.0,0,0,0,0,0,1,0,0,0.03231151615575808,1,0,0,0
5688,722,57,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.057665260196905765,3,5,0,0
564,89,16,0,0,0.0,0.008865248226950355,0,0,0,0,1,0,0,0,0.051418439716312055,0,2,0,0
2845,436,17,0,1,0.0,0.015817223198594025,0,0,0,0,1,0,0,0,0.03163444639718805,5,6,0,0
584,109,9,0,0,0.0,0.08047945205479452,0,0,0,0,0,0,0,0,0.03424657534246575,0,3,0,0
2053,305,24,0,0,0.0,0.04529956161714564,0,0,0,0,0,0,0,0,0.07452508524111057,3,3,0,0
446,78,13,0,0,0.0,0.02466367713004484,0,0,0,0,0,0,1,0,0.04035874439461883,0,1,0,0
1191,177,12,0,0,0.0,0.052057094878253565,0,0,0,0,1,0,0,0,0.0436607892527288,2,2,0,0
138,24,2,0,0,0.0,0.014492753623188406,0,0,0,0,0,0,0,0,0.028985507246376812,0,0,0,0
715,119,9,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.025174825174825177,0,1,0,0
495,82,4,0,0,0.0,0.00404040404040404,0,0,0,0,0,0,0,0,0.010101010101010102,0,1,0,0
197,33,2,0,0,0.0,0.015228426395939087,0,0,0,0,0,0,0,0,0.1319796954314721,0,0,0,0
1465,253,21,3,1,0.0,0.00477815699658703,0,0,0,0,0,2,1,0,0.021843003412969283,8,6,0,0
1858,305,20,3,1,0.07568653717347622,0.012917115177610334,1,5,0,0,0,2,0,1,0.021528525296017224,4,7,0,0
966,150,8,0,0,0.0,0.031055900621118012,0,0,0,0,1,1,2,0,0.052795031055900624,5,4,0,0
2273,346,26,3,1,0.0,0.0365156181258249,0,0,0,0,0,0,0,3,0.028156621205455347,18,26,0,0
192,40,2,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0.041666666666666664,0,1,0,0
1746,247,11,0,0,0.0,0.05670103092783505,0,0,0,0,1,0,0,0,0.06872852233676977,1,3,0,0
101,18,1,0,0,0.0,0.22772277227722773,0,0,0,0,0,0,0,0,0.019801980198019802,0,0,0,1
147,25,2,0,0,0.0,0.006802721088435374,0,0,0,0,0,0,0,0,0.013605442176870748,0,0,0,0
738,112,4,0,0,0.0,0.07046070460704607,0,0,0,0,1,0,0,0,0.0975609756097561,0,2,0,0
171,28,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.017543859649122806,0,0,0,0
4282,429,22,0,1,0.0,0.07356375525455394,0,0,0,0,1,0,0,0,0.18706212050443718,1,2,0,0
7104,1061,54,1,1,0.0,0.006897522522522522,0,0,0,0,0,0,1,0,0.023367117117117118,13,9,0,0
643,111,11,0,1,0.0,0.05132192846034215,0,0,0,0,0,0,2,0,0.03110419906687403,0,1,0,0
261,44,4,0,0,0.0,0.12643678160919541,0,0,0,0,1,0,0,0,0.06130268199233716,1,1,0,0
9109,1403,72,0,0,0.0,0.004610824459325941,0,0,0,0,0,0,1,0,0.019211768580524757,5,4,0,0
1829,277,12,0,0,0.0,0.03827227993439038,0,0,0,0,0,0,0,0,0.0519409513395298,3,3,0,0
1117,193,3,0,0,0.0,0.010743061772605193,0,0,0,0,1,0,0,0,0.018800358102059087,3,11,0,0
318,62,5,0,1,0.0,0.14779874213836477,0,0,0,0,0,0,0,0,0.05660377358490566,0,0,0,0
460,82,3,0,0,0.0,0.02608695652173913,0,0,0,0,1,1,0,0,0.02608695652173913,0,2,0,0
54,8,2,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0.07407407407407407,0,0,0,0
1703,311,18,1,0,0.0,0.0011743981209630064,0,0,0,0,0,0,0,0,0.026423957721667644,1,3,0,0
443,72,7,0,0,0.0,0.09480812641083522,0,0,0,0,0,0,1,0,0.05191873589164785,0,1,0,0
1455,245,18,0,0,0.0,0.008247422680412371,0,0,0,0,0,0,0,0,0.029553264604810996,4,6,0,0
816,143,18,0,0,0.0,0.1090686274509804,0,0,0,0,0,0,0,0,0.06004901960784314,0,0,0,0
154,24,2,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.025974025974025976,0,1,0,0
3687,629,29,0,0,0.0,0.003797125033902902,0,0,0,0,0,0,0,0,0.014917276918904258,1,5,0,0
166,32,2,1,0,0.0,0.08433734939759036,0,0,0,0,0,0,0,0,0.04216867469879518,0,0,0,0
1634,252,18,0,1,0.0,0.01835985312117503,0,0,0,0,0,0,0,0,0.052019583843329255,1,1,0,0
904,149,7,2,0,0.0,0.02654867256637168,0,0,0,0,0,0,2,0,0.0420353982300885,3,6,0,0
419,95,1,0,0,0.0,0.03341288782816229,0,0,0,0,0,0,0,0,0.007159904534606206,0,0,0,0
987,167,8,0,0,0.0,0.03343465045592705,0,0,0,0,1,0,0,1,0.022289766970618033,1,1,0,0
993,172,10,0,0,0.0,0.006042296072507553,0,0,0,0,0,0,0,0,0.01812688821752266,0,0,0,0
6680,1052,48,0,8,0.0,0.004940119760479042,0,0,0,0,1,0,2,0,0.01991017964071856,3,11,0,0
445,65,3,0,0,0.0,0.0696629213483146,0,0,0,0,0,0,2,0,0.1348314606741573,0,0,0,0
884,208,11,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0.1436651583710407,1,3,0,0
2751,458,23,0,0,0.0,0.011632133769538349,0,0,0,0,0,0,2,0,0.03925845147219193,1,0,0,0
666,137,1,0,0,0.0,0.5255255255255256,0,0,0,0,0,0,0,23,0.006006006006006006,0,0,0,0
176,33,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.022727272727272728,0,1,0,0
258,48,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.01937984496124031,0,1,0,0
1382,220,12,0,0,0.0,0.057163531114327065,0,0,0,0,0,0,0,0,0.0694645441389291,0,3,0,0
608,98,14,0,0,0.0,0.06414473684210527,0,0,0,0,0,0,0,0,0.11677631578947369,0,1,0,0
737,145,9,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0.016282225237449117,3,4,0,0
221,40,5,0,0,0.0,0.03167420814479638,0,0,0,0,0,0,0,0,0.03167420814479638,0,0,0,0
1144,167,5,0,0,0.0,0.02097902097902098,0,0,0,0,0,0,0,0,0.057692307692307696,1,1,0,0
978,168,3,1,2,0.0,0.002044989775051125,0,0,0,0,0,0,0,0,0.014314928425357873,0,1,0,0
542,92,11,0,0,0.0,0.06457564575645756,0,0,0,0,0,0,0,0,0.055350553505535055,0,0,0,0
1861,306,10,1,0,0.0,0.05749596990865126,0,0,0,0,0,0,0,3,0.02955400322407308,1,3,0,0
1324,243,14,0,3,0.0,0.010574018126888218,0,0,0,0,0,0,0,0,0.03700906344410876,2,6,0,0
846,138,9,0,0,0.0,0.02364066193853428,0,0,0,0,1,0,0,0,0.027186761229314422,3,3,0,0
1955,346,26,0,5,0.04445919044459191,0.007161125319693095,1,2,0,0,0,0,0,0,0.04143222506393862,1,4,0,0
735,104,9,1,0,0.0,0.02857142857142857,0,0,0,0,1,0,5,0,0.05170068027210884,0,0,0,0
930,143,14,0,0,0.0,0.07741935483870968,0,0,0,0,0,0,0,0,0.08709677419354839,0,1,0,0
1485,248,24,0,7,0.0,0.03636363636363636,0,0,0,0,0,0,4,0,0.04040404040404041,3,2,0,0
1540,226,19,0,0,0.0,0.00909090909090909,0,0,0,0,1,0,0,0,0.033766233766233764,0,0,0,0
717,109,12,0,0,0.0,0.02510460251046025,0,0,0,0,1,0,0,0,0.03207810320781032,1,0,0,0
140,23,2,0,0,0.0,0.10714285714285714,0,0,0,0,1,0,0,0,0.05,0,1,0,0
139,24,3,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.02158273381294964,0,1,0,0
437,75,10,1,0,0.0,0.038901601830663615,0,0,0,0,0,0,0,0,0.038901601830663615,0,1,0,0
2250,445,13,0,0,0.0,0.22577777777777777,0,0,0,0,0,0,13,0,0.06,0,6,0,0
1264,224,10,0,0,0.0,0.05458860759493671,0,0,0,0,0,0,0,0,0.06329113924050633,0,3,0,0
1428,232,11,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.014005602240896359,0,4,0,0
634,100,2,0,0,0.0,0.007886435331230283,0,0,0,0,0,0,0,0,0.02365930599369085,1,1,0,0
1239,203,12,0,1,0.0,0.008071025020177562,0,0,0,0,0,0,0,0,0.022598870056497175,0,0,0,0
2265,348,27,2,2,0.0,0.026931567328918323,0,0,0,0,1,0,54,3,0.029580573951434878,7,11,0,1
131,27,2,0,0,0.0,0.022900763358778626,0,0,0,0,0,0,0,0,0.030534351145038167,0,2,0,0
1024,173,4,0,0,0.0,0.0908203125,0,0,0,0,0,0,0,0,0.0732421875,2,1,0,0
1965,285,17,4,0,0.0,0.015267175572519083,0,0,0,0,0,1,0,1,0.02391857506361323,6,7,0,0
3679,649,30,16,5,0.12554112554112554,0.03044305517803751,0,0,0,0,0,1,3,0,0.02989942919271541,23,21,0,0
401,67,8,1,1,0.0,0.02493765586034913,0,0,0,0,0,0,1,0,0.034912718204488775,1,1,0,0
3296,489,23,0,0,0.0,0.015776699029126214,0,0,0,0,0,0,0,0,0.04247572815533981,4,11,0,0
1840,286,12,0,0,0.0,0.05,0,0,0,0,1,0,1,2,0.05543478260869565,4,12,0,0
167,27,3,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.017964071856287425,1,1,0,0
232,41,3,0,0,0.0,0.008620689655172414,0,0,0,0,0,0,0,0,0.04310344827586207,0,0,0,0
514,89,6,0,0,0.0,0.005836575875486381,0,0,0,0,1,0,0,0,0.02529182879377432,0,0,0,0
832,125,13,2,1,0.0925589836660617,0.010817307692307692,2,2,0,0,0,2,0,0,0.171875,2,2,0,1
517,73,3,0,0,0.0,0.10831721470019343,0,0,0,0,0,0,0,0,0.12959381044487428,0,0,0,0
978,155,17,2,3,0.0,0.006134969325153374,0,0,0,0,1,0,0,0,0.02965235173824131,0,1,0,0
480,72,13,0,2,0.0,0.04791666666666667,0,0,0,0,1,0,0,0,0.075,1,1,0,0
143,23,2,0,0,0.0,0.06993006993006994,0,0,0,0,1,0,0,0,0.027972027972027972,0,1,0,0
84,16,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.011904761904761904,0,1,0,0
470,87,9,0,0,0.0,0.12978723404255318,0,0,0,0,0,0,5,0,0.027659574468085105,0,5,0,0
1529,252,23,3,0,0.0,0.017004578155657292,0,0,0,0,0,0,0,0,0.041203400915631135,3,5,0,0
297,50,3,0,1,0.0,0.07407407407407407,0,0,0,0,0,0,0,0,0.030303030303030304,0,1,0,0
3585,551,26,0,0,0.0,0.021478382147838215,0,0,0,0,1,0,4,0,0.04184100418410042,7,25,0,0
986,154,7,3,1,0.0,0.058823529411764705,0,0,0,0,0,0,0,0,0.07910750507099391,0,1,0,0
322,44,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.10559006211180125,0,0,0,0
2713,450,26,0,0,0.0,0.0269074824917066,0,0,0,0,0,0,4,0,0.021009952082565425,4,5,0,0
164,27,3,0,0,0.0,0.012195121951219513,0,0,0,0,0,0,0,0,0.024390243902439025,0,0,0,0
310,45,2,0,1,0.0,0.03225806451612903,0,0,0,0,1,0,0,0,0.07419354838709677,0,0,0,0
274,44,2,0,0,0.0,0.014598540145985401,0,0,0,0,1,0,0,0,0.025547445255474453,0,0,0,0
1171,150,6,0,0,0.0,0.059777967549103334,0,0,0,0,1,0,0,0,0.11955593509820667,0,0,0,0
579,94,5,0,0,0.0,0.03454231433506045,0,0,0,0,1,0,0,0,0.037996545768566495,0,0,0,0
2284,357,30,0,7,0.0,0.012259194395796848,0,0,0,0,0,0,0,0,0.028458844133099823,1,2,0,0
115,19,7,7,0,0.0,0.0,0,0,0,0,0,1,0,0,0.06086956521739131,1,1,0,0
1798,317,23,1,1,0.0,0.015016685205784204,0,0,0,0,1,0,0,0,0.04171301446051168,0,0,0,0
504,84,9,0,0,0.0,0.047619047619047616,0,0,0,0,0,0,2,0,0.047619047619047616,0,1,0,0
1377,240,12,2,1,0.0,0.04938271604938271,0,0,0,0,1,0,0,0,0.06172839506172839,0,2,0,0
238,35,4,3,1,0.0,0.0,0,0,0,0,0,1,0,0,0.01680672268907563,0,1,0,0
758,130,6,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.021108179419525065,3,3,0,0
1089,152,23,2,0,0.0,0.0881542699724518,0,0,0,0,0,0,0,0,0.13957759412304868,0,0,0,0
4844,717,48,0,0,0.0,0.015483071841453344,0,0,0,0,0,0,0,0,0.024566473988439308,6,7,0,0
1111,175,7,2,0,0.0,0.018901890189018902,0,0,0,0,0,3,1,0,0.018901890189018902,2,2,0,0
548,98,4,0,0,0.0,0.009124087591240875,0,0,0,0,0,0,0,0,0.010948905109489052,0,0,0,0
8746,1462,79,0,0,0.0,0.018522753258632518,0,0,0,0,0,0,1,0,0.020923850903270067,3,11,0,0
2130,323,42,0,0,0.0,0.12535211267605634,0,0,0,0,0,0,35,0,0.08309859154929577,0,1,0,0
1041,175,13,0,0,0.0,0.01729106628242075,0,0,0,0,0,0,0,0,0.025936599423631124,3,1,0,0
2414,414,18,2,0,0.0,0.008285004142502071,0,0,0,0,1,0,0,0,0.03935376967688484,1,2,0,0
439,80,4,0,1,0.0,0.02050113895216401,0,0,0,0,0,0,0,0,0.06378132118451026,0,0,0,0
137,24,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.021897810218978103,0,0,0,0
1481,190,16,0,0,0.0,0.04186360567184335,0,0,0,0,0,0,0,0,0.1289669142471303,1,1,0,0
235,41,2,0,0,0.0,0.01702127659574468,0,0,0,0,0,0,0,0,0.02553191489361702,0,0,0,0
2145,365,27,1,1,0.0,0.026573426573426574,0,0,0,0,0,0,1,0,0.02703962703962704,1,3,0,0
637,113,8,0,1,0.0,0.04552590266875981,0,0,0,0,0,0,0,0,0.04709576138147567,0,4,0,0
224,39,4,0,1,0.0,0.0,0,0,0,0,1,0,0,0,0.03571428571428571,0,0,0,0
1496,232,19,1,0,0.0,0.02406417112299465,0,0,0,0,1,0,0,0,0.030080213903743314,3,1,0,0
913,153,8,0,0,0.0,0.002190580503833516,0,0,0,0,1,0,0,0,0.01642935377875137,0,1,0,0
893,149,6,0,0,0.0,0.026875699888017916,0,0,0,0,0,0,0,0,0.0761478163493841,0,2,0,0
1260,191,13,0,0,0.0,0.04365079365079365,0,0,0,0,1,0,0,0,0.06666666666666667,1,1,0,0
127,23,1,0,0,0.0,0.09448818897637795,0,0,0,0,0,1,0,0,0.031496062992125984,1,0,0,0
4517,732,87,1,1,0.0,0.059552800531326104,0,0,0,0,0,0,0,0,0.08789019260571175,1,18,0,0
88,13,3,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.045454545454545456,0,0,0,0
492,81,5,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.016260162601626018,0,2,0,0
1080,181,16,0,1,0.0,0.001851851851851852,0,0,0,0,0,0,0,0,0.028703703703703703,0,0,0,0
604,103,6,0,1,0.0,0.0347682119205298,0,0,0,0,0,0,0,0,0.023178807947019868,0,1,0,0
172,30,5,0,0,0.05303030303030303,0.011627906976744186,1,0,0,0,0,0,0,0,0.05813953488372093,0,0,0,1
327,63,5,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.03058103975535168,0,0,0,0
65,12,1,0,0,0.1,0.0,0,0,0,0,0,0,0,0,0.03076923076923077,0,0,0,0
2443,413,31,1,6,0.0,0.06958657388456815,0,0,0,0,1,0,4,0,0.05157593123209169,0,12,0,0
1008,156,1,0,0,0.0,0.015873015873015872,0,0,0,0,0,0,0,0,0.028769841269841268,0,0,0,0
721,107,11,1,0,0.0,0.012482662968099861,0,0,0,0,0,0,0,0,0.056865464632454926,1,2,0,0
3756,636,72,0,16,0.0,0.010383386581469648,0,0,0,0,0,0,1,0,0.02875399361022364,10,7,0,1
232,37,3,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0.02586206896551724,0,1,0,0
1197,193,15,0,1,0.0,0.05513784461152882,0,0,0,0,0,0,0,0,0.031746031746031744,1,2,0,0
1234,206,11,0,0,0.0,0.03808752025931929,0,0,0,0,0,0,0,0,0.06482982171799027,1,3,0,0
5653,963,48,1,0,0.0,0.00831416946753936,0,0,0,0,0,0,0,0,0.02812665841146294,1,7,0,0
280,43,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.02857142857142857,0,0,0,0
2772,492,28,3,0,0.0,0.05266955266955267,0,0,0,0,0,0,0,0,0.023809523809523808,1,19,0,0
442,75,4,2,0,0.0,0.04072398190045249,0,0,0,0,0,2,0,0,0.04524886877828054,1,1,0,0
2909,493,16,0,0,0.0,0.04915778618081815,0,0,0,0,0,0,6,0,0.04915778618081815,9,13,0,0
14147,2108,77,0,7,0.0,0.006644518272425249,0,0,0,0,0,0,0,2,0.030324450413515232,18,17,0,0
833,133,26,0,0,0.0,0.13445378151260504,0,0,0,0,0,0,0,0,0.05042016806722689,0,0,0,0
